0.0 0.0
0.017587939698492462 0.0
0.035175879396984924 0.0
0.052763819095477386 0.0
0.07035175879396985 0.0
0.0879396984924623 0.0
0.10552763819095477 0.0
0.12311557788944724 0.0
0.1407035175879397 0.0
0.15829145728643215 0.0
0.1758793969849246 0.0
0.1934673366834171 0.0
0.21105527638190955 0.0
0.228643216080402 0.0
0.24623115577889448 0.0
0.2638190954773869 0.0
0.2814070351758794 0.0
0.2989949748743719 0.0
0.3165829145728643 0.0
0.3341708542713568 0.0
0.3517587939698492 0.0
0.3693467336683417 0.0
0.3869346733668342 0.0
0.4045226130653266 0.0
0.4221105527638191 0.0
0.4396984924623116 0.0
0.457286432160804 0.0
0.4748743718592965 0.0
0.49246231155778897 0.0
0.5100502512562815 0.0
0.5276381909547738 0.0
0.5452261306532663 0.0
0.5628140703517588 0.0
0.5804020100502513 0.0
0.5979899497487438 0.0
0.6155778894472361 0.0
0.6331658291457286 0.0
0.6507537688442211 0.0
0.6683417085427136 0.0
0.6859296482412061 0.0
0.7035175879396984 0.0
0.7211055276381909 0.0
0.7386934673366834 0.0
0.7562814070351759 0.0
0.7738693467336684 0.0
0.7914572864321608 0.0
0.8090452261306532 0.0
0.8266331658291457 0.0
0.8442211055276382 0.0
0.8618090452261307 0.0
0.8793969849246231 0.0
0.8969849246231155 0.0
0.914572864321608 0.0
0.9321608040201005 0.0
0.949748743718593 0.0
0.9673366834170855 0.0
0.9849246231155779 0.0
1.0025125628140703 0.0
1.020100502512563 0.0
1.0376884422110553 0.0
1.0552763819095476 0.0
1.0728643216080402 0.0
1.0904522613065326 0.0
1.1080402010050252 0.0
1.1256281407035176 0.0
1.14321608040201 0.0
1.1608040201005025 0.0
1.178391959798995 0.0
1.1959798994974875 0.0
1.2135678391959799 0.0
1.2311557788944723 0.0
1.2487437185929648 0.0
1.2663316582914572 0.0
1.2839195979899498 0.0
1.3015075376884422 0.0
1.3190954773869346 0.0
1.3366834170854272 0.0
1.3542713567839195 0.0
1.3718592964824121 0.0
1.3894472361809045 0.0
1.4070351758793969 0.0
1.4246231155778895 0.0
1.4422110552763818 0.0
1.4597989949748744 0.0
1.4773869346733668 0.0
1.4949748743718594 0.0
1.5125628140703518 0.0
1.5301507537688441 0.0
1.5477386934673367 0.0
1.565326633165829 0.0
1.5829145728643217 0.0
1.600502512562814 0.0
1.6180904522613064 0.0
1.635678391959799 0.0
1.6532663316582914 0.0
1.670854271356784 0.0
1.6884422110552764 0.0
1.7060301507537687 0.0
1.7236180904522613 0.0
1.7412060301507537 0.0
1.7587939698492463 0.0
1.7763819095477387 0.0
1.793969849246231 0.0
1.8115577889447236 0.0
1.829145728643216 0.0
1.8467336683417086 0.0
1.864321608040201 0.0
1.8819095477386933 0.0
1.899497487437186 0.008980076484495392
1.9170854271356783 0.021848368865694745
1.934673366834171 0.034720087251983056
1.9522613065326633 0.04759517835376137
1.9698492462311559 0.06047358996036145
1.9874371859296482 0.07335527091340621
2.0050251256281406 0.08624017108094417
2.022613065326633 0.09912824133232645
2.040201005025126 0.11201943351380272
2.057788944723618 0.12491370042481087
2.0753768844221105 0.1378109957949465
2.092964824120603 0.1507112742615746
2.1105527638190953 0.16361449134807948
2.128140703517588 0.1765206034427238
2.1457286432160805 0.18942956777809572
2.1633165829145726 0.2023413424111311
2.180904522613065 0.21525588620368907
